filename,shape,sampling_rate,duration_sec,split,speaker_id,chapter_id,id,text,device,distance
./dataset/librispeech_3440_171009_0082.wav,"(116560,)",16000,7.285,train.clean.100,3440,171009,3440_171009_0082,THAT ELSIE WAS VERY MUCH SURPRISED WHEN HER FATHER CALLED HER TO GO TO BED IS IT HALF PAST NINE ALREADY PAPA SHE ASKED,0,0.4
./dataset/librispeech_3440_171006_0026.wav,"(218080,)",16000,13.63,train.clean.100,3440,171006,3440_171006_0026,IT IS ALWAYS NEW AND I DO LOVE IT SO IT IS SO VERY SWEET MAY I READ A LITTLE TO YOU SHE ADDED COAXINGLY YES I LOVE TO LISTEN TO ANYTHING READ BY MY DARLING HE SAID SITTING DOWN AND TAKING HER ON HIS KNEE,0,0.4
./dataset/librispeech_3440_171009_0062.wav,"(60240,)",16000,3.765,train.clean.100,3440,171009,3440_171009_0062,THAT THEIR CURIOSITY WAS NOW ON THE POINT OF BEING GRATIFIED,0,0.4
./dataset/librispeech_460_172357_0017.wav,"(144720,)",16000,9.045,train.clean.100,460,172357,460_172357_0017,BUT TO WRITE SOMETHING OUT OF ONE'S OWN MIND WORTH READING FOR ITS OWN SAKE IS AN ARDUOUS CONTRIVANCE ONLY TO BE ACHIEVED IN FORTUNATE MOMENTS FEW AND FAR BETWEEN,0,0.4
./dataset/librispeech_3440_171006_0023.wav,"(193440,)",16000,12.09,train.clean.100,3440,171006,3440_171006_0023,YES REMARKED TRAVILLA A TEXT HAS BEEN RUNNING IN MY HEAD EVER SINCE YOU COMMENCED YOUR CONVERSATION SOMETHING ABOUT THESE THINGS BEING HID FROM THE WISE AND PRUDENT AND REVEALED UNTO BABES AND HE ADDED,0,0.4
./dataset/librispeech_460_172357_0012.wav,"(232720,)",16000,14.545,train.clean.100,460,172357,460_172357_0012,A FEW YEARS AGO I WENT ALL ROUND THE BRITISH EMPIRE DELIVERING ADDRESSES ON IMPERIAL ORGANIZATION WHEN I STATE THAT THESE LECTURES WERE FOLLOWED ALMOST IMMEDIATELY BY THE UNION OF SOUTH AFRICA THE BANANA RIOTS IN TRINIDAD AND THE TURCO ITALIAN WAR,0,0.4
./dataset/librispeech_460_172357_0016.wav,"(189200,)",16000,11.825,train.clean.100,460,172357,460_172357_0016,MANY OF MY FRIENDS ARE UNDER THE IMPRESSION THAT I WRITE THESE HUMOROUS NOTHINGS IN IDLE MOMENTS WHEN THE WEARIED BRAIN IS UNABLE TO PERFORM THE SERIOUS LABOURS OF THE ECONOMIST MY OWN EXPERIENCE IS EXACTLY THE OTHER WAY,0,0.4
./dataset/librispeech_3440_171009_0078.wav,"(247200,)",16000,15.45,train.clean.100,3440,171009,3440_171009_0078,NOT TO NIGHT TO MORROW AFTER BREAKFAST YOU MAY EAT THE CREAM CANDY AND THE ROCK BUT NONE OF THE OTHERS THEY ARE COLORED AND VERY UNWHOLESOME WON'T YOU EAT SOME PAPA SHE ASKED WITH WINNING SWEETNESS NO DEAREST HE SAID,0,0.4
./dataset/librispeech_3440_171006_0025.wav,"(243920,)",16000,15.245,train.clean.100,3440,171006,3440_171006_0025,SHE ASKED RAISING HER HEAD TO GIVE HIM A SMILE OF JOYFUL WELCOME I DID NOT KNOW YOU WERE THERE AH I HAVE BEEN WATCHING YOU FOR SEVERAL MINUTES HE SAID ALWAYS PORING OVER THE SAME BOOK ELSIE DO YOU NEVER TIRE OF IT NO INDEED PAPA,0,0.4
./dataset/librispeech_4263_16187_0022.wav,"(213920,)",16000,13.37,train.other.500,4263,16187,4263_16187_0022,EACH BRINGING AN ADVANCING CRESCENDO OF WORK BUT OH THE HAPPY DAYS FOR BETTY LIVED IN A WORLD ALL HER OWN WHEREIN HER PLAY WAS AS REAL AS HER WORK AND LABOR WAS TURNED BY HER IMAGINATIVE LITTLE MIND INTO NEW FORMS OF PLAY,0,0.4
./dataset/librispeech_4263_20411_0017.wav,"(114400,)",16000,7.15,train.other.500,4263,20411,4263_20411_0017,KEEP YOU HANGING ABOUT TO GIVE EVIDENCE STILL YOU ARE QUITE RIGHT WE CAN'T STAND BY AND SEE THE POOR DEVIL POISONED WITHOUT MAKING SOME EFFORT,0,0.4
./dataset/librispeech_4263_20411_0011.wav,"(164560,)",16000,10.285,train.other.500,4263,20411,4263_20411_0011,BY THE WAY YOU ARE NOT ANXIOUS TO BE OFF I SUPPOSE AS A MATTER OF FACT I WAS FOR I HAD DECIDED TO ACCEPT THORNDYKE'S OFFER AND WAS NOW EAGER TO TAKE UP MY DUTIES WITH HIM,0,0.4
./dataset/librispeech_4263_20411_0000.wav,"(35840,)",16000,2.24,train.other.500,4263,20411,4263_20411_0000,WEISS WOULD CALL IN SOME OTHER DOCTOR,0,0.4
./dataset/librispeech_4263_20411_0032.wav,"(35360,)",16000,2.21,train.other.500,4263,20411,4263_20411_0032,BUT YOU OVERRATE OUR POWERS,0,0.4
./dataset/librispeech_4263_20411_0021.wav,"(76160,)",16000,4.76,train.other.500,4263,20411,4263_20411_0021,THE SUGGESTION MET MY VIEWS EXACTLY AS SOON AS WE HAD FINISHED TEA WE SET FORTH,0,0.4
./dataset/librispeech_4263_20411_0029.wav,"(189280,)",16000,11.83,train.other.500,4263,20411,4263_20411_0029,IT SEEMS A PITY NOT TO TAKE SOME MEASURES I SAID WHILE YOU ARE WAITING TO HEAR SOMETHING FURTHER THEY MAY GIVE THE POOR WRETCH A FRESH DOSE AND KILL HIM IN WHICH CASE WE SHOULD HEAR SOMETHING FURTHER,0,0.4
./dataset/librispeech_4263_20411_0013.wav,"(206400,)",16000,12.9,train.other.500,4263,20411,4263_20411_0013,THERE WERE ONE OR TWO UNUSUAL CASES ON THE LIST AND AS WE MARKED OFF OUR RESPECTIVE PATIENTS I GAVE HIM THE HISTORIES IN BRIEF SYNOPSIS AND THEN I OPENED THE SUBJECT OF MY MYSTERIOUS EXPERIENCES AT THE HOUSE OF MISTER WEISS,0,0.4
./dataset/librispeech_4263_16187_0028.wav,"(43200,)",16000,2.7,train.other.500,4263,16187,4263_16187_0028,AND HID HER FACE ON THEM WHILE SHE REPENTED VERY HARD,0,0.4
./dataset/librispeech_4263_20411_0035.wav,"(251440,)",16000,15.715,train.other.500,4263,20411,4263_20411_0035,SUSPICION ISN'T EVIDENCE WE SHOULD WANT YOU TO SWEAR AN INFORMATION AND GIVE US ENOUGH FACTS TO MAKE OUT A PRIMA FACIE CASE AGAINST SOME DEFINITE PERSON AND YOU COULDN'T DO IT YOUR INFORMATION AMOUNTS TO THIS THAT A CERTAIN PERSON HAS TAKEN A POISONOUS DOSE OF MORPHINE AND APPARENTLY RECOVERED THAT'S ALL,0,0.4
./dataset/librispeech_4263_20411_0005.wav,"(221440,)",16000,13.84,train.other.500,4263,20411,4263_20411_0005,MEMBERS OF A CERTAIN BENEFIT CLUB WHICH ACCOUNTED FOR THE REMARKABLE SUDDENNESS OF THE OUTBREAK OF COURSE MY CONTEMPLATED VISIT TO THORNDYKE WAS OUT OF THE QUESTION I SHOULD HAVE TO ACT ON MY OWN RESPONSIBILITY BUT,0,0.4
./dataset/librispeech_4263_20411_0027.wav,"(70880,)",16000,4.43,train.other.500,4263,20411,4263_20411_0027,BUT I THINK THAT IS ALL WE CAN DO UNLESS WE HEAR SOMETHING FURTHER BUT,0,0.4
./dataset/librispeech_4263_20411_0015.wav,"(228720,)",16000,14.295,train.other.500,4263,20411,4263_20411_0015,STILLBURY'S FACE CLEARED INSTANTLY OH I'M GLAD IT'S NOTHING MORE THAN THAT HE SAID WITH AN AIR OF RELIEF I WAS AFRAID IT WAS SOME CONFOUNDED WOMAN THERE'S ALWAYS THAT DANGER YOU KNOW WHEN A LOCUM IS YOUNG AND HAPPENS IF I MAY SAY SO JERVIS TO BE A GOOD LOOKING FELLOW,0,0.4
./dataset/librispeech_4263_20411_0030.wav,"(151120,)",16000,9.445,train.other.500,4263,20411,4263_20411_0030,I QUITE AGREE WITH YOU SIR BUT WE'VE NO EVIDENCE THAT HE IS GOING TO DIE HIS FRIENDS SENT FOR YOU AND YOU TREATED HIM SKILFULLY AND LEFT HIM IN A FAIR WAY TO RECOVERY,0,0.4
./dataset/librispeech_4263_20411_0014.wav,"(236640,)",16000,14.79,train.other.500,4263,20411,4263_20411_0014,THERE'S ANOTHER AFFAIR THAT I WANT TO TELL YOU ABOUT RATHER AN UNPLEASANT BUSINESS OH DEAR EXCLAIMED STILLBURY HE PUT DOWN HIS CUP AND REGARDED ME WITH QUITE PAINFUL ANXIETY IT LOOKS TO ME LIKE AN UNDOUBTED CASE OF CRIMINAL POISONING I CONTINUED,0,0.4
./dataset/librispeech_4263_20411_0018.wav,"(47440,)",16000,2.965,train.other.500,4263,20411,4263_20411_0018,DON'T YOU REALLY NO I DON'T,0,0.4
./dataset/librispeech_4263_20411_0004.wav,"(77760,)",16000,4.86,train.other.500,4263,20411,4263_20411_0004,AN EPIDEMIC OF INFLUENZA HAD DESCENDED ON THE NEIGHBOURHOOD AND I WAS GETTING NOT ONLY,0,0.4
./dataset/librispeech_4263_16187_0024.wav,"(82880,)",16000,5.18,train.other.500,4263,16187,4263_16187_0024,MADE HER WISH WITH ALL THE INTENSITY OF HER SENSITIVE SOUL THAT SHE MIGHT CONFESS TO SOME ONE WHAT SHE HAD DONE,0,0.4
./dataset/librispeech_4263_20411_0020.wav,"(158880,)",16000,9.93,train.other.500,4263,20411,4263_20411_0020,THERE OUGHT NOT TO BE ANY DELAY SAID I THERE NEEDN'T BE I SHALL LOOK IN ON MISSUS WACKFORD AND YOU HAVE TO SEE THE RUMMEL CHILDREN WE SHALL PASS THE STATION ON OUR WAY,0,0.4
./dataset/librispeech_4263_20411_0001.wav,"(239040,)",16000,14.94,train.other.500,4263,20411,4263_20411_0001,THIS WAS MY VIEW BUT I MEANT TO HAVE THORNDYKE'S OPINION AND ACT UNDER HIS DIRECTION BUT THE BEST LAID PLANS OF MICE AND MEN GANG AFT AGLEY WHEN I CAME DOWNSTAIRS AND TOOK A PRELIMINARY GLANCE AT THE ROUGH MEMORANDUM BOOK KEPT BY THE BOTTLE BOY,0,0.4
